ROC+BUF+SYR+ALB,MinMax,None,0.9432803718864914,111.015625
ROC+BUF+SYR+ALB,MinMax,None,0.9517449524734615,132.0625
ROC+BUF+SYR+ALB,MinMax,None,0.9500797890793035,153.9375
ROC+BUF+SYR+ALB,MinMax,None,0.9524387705543607,155.890625
ROC+BUF+SYR+ALB,MinMax,None,0.9519184069936862,163.046875
ROC+BUF+SYR+ALB,MinMax,None,0.9532019704433498,179.0
ROC+BUF+SYR+ALB,MinMax,None,0.95299382501908,175.21875
ROC+BUF+SYR+ALB,MinMax,None,0.9535835703878444,179.96875
ROC+BUF+SYR+ALB,MinMax,None,0.9537223340040242,182.375
ROC+BUF+SYR+ALB,MinMax,None,0.9535141885797543,186.53125
ROC+BUF+SYR+ALB,MinMax,None,0.9539651703323389,195.25
ROC+BUF+SYR+ALB,MinMax,None,0.9535141885797543,193.515625
ROC+BUF+SYR+ALB,MinMax,None,0.9537223340040242,208.03125
ROC+BUF+SYR+ALB,MinMax,None,0.9528550614029001,198.875
ROC+BUF+SYR+ALB,MinMax,None,0.9531325886352598,201.578125
ROC+BUF+SYR+ALB,MinMax,None,0.9527856795948102,205.484375
ROC+BUF+SYR+ALB,MinMax,None,0.9533060431554846,206.5625
ROC+BUF+SYR+ALB,MinMax,None,0.9525775341705405,221.546875
ROC+BUF+SYR+ALB,MinMax,None,0.9532366613473947,212.84375
ROC+BUF+SYR+ALB,MinMax,None,0.9524734614584056,226.03125
ROC+BUF+SYR+ALB,MinMax,None,0.9527162977867203,228.625
ROC+BUF+SYR+ALB,MinMax,None,0.9522306251300909,230.078125
ROC+BUF+SYR+ALB,MinMax,None,0.9525775341705405,219.9375
ROC+BUF+SYR+ALB,MinMax,None,0.9523693887462708,234.578125
ROC+BUF+SYR+ALB,MinMax,None,0.9525428432664955,229.84375
