ROC,MinMax,None,0.9406438631790744,17.9375
ROC,MinMax,None,0.9541039339485187,19.984375
ROC,MinMax,None,0.9544161520849234,21.390625
ROC,MinMax,None,0.9556303337264969,22.953125
ROC,MinMax,None,0.9560466245750364,23.65625
ROC,MinMax,None,0.9559078609588566,25.703125
ROC,MinMax,None,0.9560119336709915,24.4375
ROC,MinMax,None,0.9558037882467217,24.953125
ROC,MinMax,None,0.956462915423576,25.484375
ROC,MinMax,None,0.9563935336154861,28.0
ROC,MinMax,None,0.9570179698882952,24.765625
ROC,MinMax,None,0.9561160063831263,26.734375
ROC,MinMax,None,0.956462915423576,27.578125
ROC,MinMax,None,0.9558731700548116,27.625
ROC,MinMax,None,0.9560119336709915,30.078125
ROC,MinMax,None,0.955526261014362,28.609375
ROC,MinMax,None,0.9560466245750364,28.703125
ROC,MinMax,None,0.9557344064386318,28.765625
ROC,MinMax,None,0.9557690973426768,28.984375
ROC,MinMax,None,0.9556650246305419,31.390625
ROC,MinMax,None,0.9557690973426768,29.25
ROC,MinMax,None,0.955526261014362,29.671875
ROC,MinMax,None,0.955560951918407,29.859375
ROC,MinMax,None,0.9552834246860473,29.828125
ROC,MinMax,None,0.9556997155345869,30.375
